Date,Close,High,Low,Open,Volume,RSI,ATR,BB_upper,BB_middle,BB_lower,BB_position,MACD_hist,sentiment,label,future_return,fuzzy_label,fuzzy_0,fuzzy_1,fuzzy_2,fuzzy_3,fuzzy_4
2020-03-04,49.96666717529297,51.10133361816406,48.31533432006836,50.93066787719727,225735000,48.19276924288421,4.427000045776368,61.481023800143966,52.41019973754883,43.33937567495369,0.3653081271470454,-1.5428272187600456,0.3745935373304975,0,-0.1537958425958712,0,0.48982552859688394,0.25508723570155806,0.25508723570155806,0.0,0.0
2020-03-05,48.30266571044922,49.71666717529297,47.87133407592773,48.2513313293457,162790500,41.73049638160071,4.181428636823383,61.50594832495828,52.37633304595947,43.24671776696066,0.2768981927881476,-1.507350321548461,0.7235640143705653,0,-0.2263367169857751,3,0.0,0.0,0.0,1.0,0.0
2020-03-06,46.89866638183594,47.133331298828125,45.61800003051758,46.0,189943500,40.29706382429893,4.242380959647044,61.6221100883412,52.22473297119141,42.82735585404161,0.2166195139784134,-1.5238962698123628,0.6770985496994407,0,-0.2229771850214946,3,0.0,0.0,0.0,1.0,0.0
2020-03-09,40.53333282470703,44.20000076293945,40.33333206176758,40.35933303833008,256105500,26.58237357482025,4.425762176513674,62.48179767913892,51.75783290863037,41.03386813812182,-0.0233372322691672,-1.88532925585247,0.0,0,-0.2679769650004658,2,0.0,0.0,1.0,0.0,0.0
2020-03-10,43.02199935913086,44.53333282470703,40.53333282470703,43.96200180053711,233916000,23.47792407073625,4.300143105643138,62.753047772871575,51.337999534606936,39.9229512963423,0.1357439757575631,-1.874645193209285,0.0520738318970717,0,-0.3333643082050573,1,0.0,1.0,0.0,0.0,0.0
2020-03-11,42.28200149536133,43.571998596191406,40.86666870117188,42.68000030517578,199837500,23.798516220340037,4.219666889735632,62.9800243858746,50.870833015441896,38.76164164500919,0.1453589980749054,-1.833058573321872,0.0,0,-0.4304590059900002,2,0.0,0.0,1.0,0.0,0.0
2020-03-12,37.369998931884766,39.633331298828125,36.41666793823242,38.72600173950195,283636500,20.55593302798464,4.483333587646485,63.70905540110421,50.18169956207275,36.65434372304129,0.0264521469433105,-2.0363525506623152,0.0,0,-0.2371064096409254,2,0.0,0.0,1.0,0.0,0.0
2020-03-13,36.44133377075195,40.50466537475586,33.46666717529297,39.66666793823242,339604500,22.64266382912741,4.6108095986502535,64.06069692846303,49.3237663269043,34.586835725345566,0.062920091553777,-2.1236273894102684,0.0,0,-0.2178661465022526,2,0.0,0.0,1.0,0.0,0.0
2020-03-16,29.67133331298828,32.9913330078125,29.47800064086914,31.299999237060547,307342500,20.05671055252444,4.776762008666994,65.14655609966123,48.14056625366211,31.134576407662987,-0.043021403278561,-2.5015487843111783,0.0,0,-0.024220889202359,2,0.0,0.0,1.0,0.0,0.0
2020-03-17,28.68000030517578,31.456666946411133,26.39999961853028,29.333999633789062,359919000,20.270181896169674,4.960809435163227,65.2328007590204,46.71323299407959,28.193665229138777,0.0131303030987729,-2.667347953517278,0.0,2,0.1738726492327378,2,0.0,0.0,1.0,0.0,0.0
2020-03-18,24.08133316040039,26.99066734313965,23.367332458496094,25.933332443237305,356793000,21.39488272428534,4.817428588867188,64.6679892102809,44.85923309326172,25.050476976242557,-0.0244625106718598,-2.915633766423962,0.0,2,0.4928575807445756,2,0.0,0.0,1.0,0.0,0.0
2020-03-19,28.50933265686035,30.13333320617676,23.8973331451416,24.979999542236328,452932500,30.32723998328906,4.8866667066301614,63.04118096265069,43.28666639328003,23.532151823909366,0.1259757817724896,-2.619898960754673,0.0,2,0.23505755396983,2,0.0,0.0,1.0,0.0,0.0
2020-03-20,28.50200080871582,31.799999237060547,28.38599967956543,29.21333312988281,424282500,20.4781871416307,4.770047460283552,60.85246108343807,41.70843315124512,22.56440521905217,0.155076967358677,-2.275766682971816,0.0,2,0.2030968884494191,2,0.0,0.0,1.0,0.0,0.0
2020-03-23,28.952667236328125,29.46666717529297,27.36666679382324,28.906667709350582,246817500,21.19506476648664,4.487333025251116,59.15806524810832,40.37676658630371,21.5954679244991,0.1958650315964424,-1.884924477333944,0.419263702658803,2,0.1562089908413537,1,0.0,1.0,0.0,0.0,0.0
2020-03-24,33.66666793823242,34.24599838256836,31.600000381469727,31.81999969482422,343428000,29.8579764571962,4.66642815726144,57.36144016168034,39.39373340606689,21.426026650453444,0.3406289253806456,-1.208921830469937,1.0,2,0.0376237534013594,2,0.0,0.0,1.0,0.0,0.0
2020-03-25,35.95000076293945,37.133331298828125,34.07400131225586,36.34999847412109,318340500,34.965841628829494,4.764380318777902,55.61338331159726,38.5952335357666,21.57708375993594,0.4222820104390486,-0.5419874873591795,1.0,0,-0.1069819357375794,2,0.0,0.0,1.0,0.0,0.0
2020-03-26,35.21066665649414,37.33333206176758,34.150001525878906,36.49266815185547,260710500,35.54085679958658,4.799999237060547,54.8732112308109,38.092433547973634,21.31165586513637,0.4141348825912583,-0.1073630246098895,1.0,0,-0.139522104728304,2,0.0,0.0,1.0,0.0,0.0
2020-03-27,34.29066848754883,35.0533332824707,32.935333251953125,33.66666793823242,215661000,41.07476694525583,4.493570600237165,54.15746305025405,37.5803337097168,21.003204369179542,0.4007769935617172,0.1475855168447419,1.0,0,-0.0667820435276395,2,0.0,0.0,1.0,0.0,0.0
2020-03-30,33.47533416748047,34.44333267211914,32.7486686706543,34.017333984375,179971500,35.66509278725319,4.32890374319894,52.43848689980933,36.77536697387696,21.11224704794458,0.3946559554419454,0.2828948729825069,1.0,2,0.0281002780741252,2,0.0,0.0,1.0,0.0,0.0
2020-03-31,34.93333435058594,36.19733428955078,33.133331298828125,33.41666793823242,266572500,39.19843134146413,4.354523250034878,50.47933030155291,36.037000274658205,21.594670247763496,0.46179058633618,0.4805576879523561,0.6254125113378649,2,0.0409351220477411,2,0.0,0.0,0.5,0.5,0.0
2020-04-01,32.104000091552734,34.26333236694336,31.67333221435547,33.599998474121094,200298000,41.75487072707161,4.168428148542132,48.09103393908735,35.14386692047119,22.196699901855037,0.3826049426515402,0.4322376752679142,0.1433935475414019,2,0.1397125740164031,0,0.5872923504343537,0.4127076495656464,0.0,0.0,0.0
2020-04-02,30.29800033569336,32.95066833496094,29.76000022888184,32.06866836547852,297876000,40.63839694944231,3.893618856157576,45.76348767298698,34.2436336517334,22.72377963047981,0.3287463838912682,0.2965950668009394,0.0349263175723197,2,0.2608093055546288,0,0.6465590433889757,0.35344095661102415,0.0,0.0,0.0
2020-04-03,32.000667572021484,34.36600112915039,31.22599983215332,33.96666717529297,338431500,54.19790637149504,3.686809403555734,43.38377769533268,33.49873371124268,23.613689727152675,0.4242256209453109,0.3365698870952029,0.2773931882412017,2,0.3561175679475794,1,0.40875272520680606,0.5025863803174634,0.08866089447573057,0.0,0.0
2020-04-06,34.41600036621094,34.733333587646484,33.19733428955078,34.08000183105469,223527000,59.832693685401125,3.5208093098231723,42.524495871557605,33.19286708831787,23.86123830507813,0.5655369660398605,0.5292363034591929,0.5936675935804177,2,0.3751162165864845,2,0.0,0.0,0.4337216874115593,0.4337216874115593,0.1325566251768813
2020-04-07,36.36333465576172,37.66666793823242,35.48933410644531,36.33333206176758,268797000,73.15902248774924,3.373523575919015,41.1297239914066,32.859933853149414,24.59014371489223,0.71181920842787,0.7764341543746642,0.636450406825804,2,0.3380327996114316,4,0.0,0.0,0.0,0.0,1.0
2020-04-08,36.589332580566406,37.14733123779297,35.55533218383789,36.9466667175293,189840000,68.10468578022325,3.041809218270438,39.80626481373514,32.57530040740967,25.3443360010842,0.777558562511233,0.9332314162607034,0.9657085800546772,2,0.3577910383526381,4,0.0,0.0,0.0,0.0,1.0
2020-04-09,38.20000076293945,38.345333099365234,37.14066696166992,37.4726676940918,204750000,70.27343310090954,2.923380715506417,39.97208781544804,32.616800498962405,25.26151318247677,0.8795365172604277,1.1113871665551298,1.0,2,0.3156893602203574,2,0.0,0.0,1.0,0.0,0.0
2020-04-13,43.39666748046875,43.46666717529297,38.70199966430664,39.34400177001953,337131000,75.19536611244145,3.1495711462838307,41.62343350995869,32.96456718444824,24.305700858937797,1.1023941185108397,1.5199077575865465,1.0,2,0.1465703413871233,2,0.0,0.0,1.0,0.0,0.0
2020-04-14,47.32600021362305,49.45866775512695,46.1619987487793,46.59799957275391,458647500,74.4972360197299,3.204476084027972,44.46958935861316,33.84730052947998,23.2250117003468,1.1344536427046357,1.9670587720683568,1.0,0,-0.0326388514412965,2,0.0,0.0,1.0,0.0,0.0
2020-04-15,48.65533447265625,50.20866775512695,47.33333206176758,49.46666717529297,353655000,73.59364093695311,3.162762096949986,47.05980431632258,34.846067237854,22.632330159385425,1.0653170338045468,2.244573039127546,1.0,1,0.0031240238895389,2,0.0,0.0,1.0,0.0,0.0
2020-04-16,49.68066787719727,50.630001068115234,47.11466598510742,47.79600143432617,309868500,76.58818762384473,3.186476707458496,48.940520867975806,36.12603397369385,23.3115470794119,1.0288793072363611,2.376698062543426,1.0,0,-0.0531125722147115,2,0.0,0.0,1.0,0.0,0.0
2020-04-17,50.25933456420898,51.663333892822266,49.84400177001953,51.48533248901367,196923000,79.71467142177967,3.1655718939644943,50.96382991821313,37.21353406906128,23.463238219909435,0.9743825382847312,2.3768475105887554,1.0,0,-0.0381222788328631,2,0.0,0.0,1.0,0.0,0.0
2020-04-20,49.75733184814453,51.03799819946289,47.48066711425781,48.8466682434082,221199000,80.65519313521152,3.298619542803082,52.47008811903679,38.27630062103272,24.082513123028644,0.9044386048410912,2.219886277543096,0.9885678046237444,2,0.070194040197228,4,0.0,0.0,0.0,0.0,1.0
2020-04-21,45.78133392333984,50.22200012207031,44.91933441162109,48.67466735839844,303136500,68.65541374986499,3.458524022783551,52.97556321549241,39.1177339553833,25.259904695274194,0.7404272646942557,1.7459174523327925,0.3912038285290116,2,0.1199906476813934,0,0.7234941641833588,0.27650583581664123,0.0,0.0,0.0
2020-04-22,48.80733489990234,48.93333435058594,45.91400146484375,46.93199920654297,212482500,78.53189723486642,3.450809614998954,54.12737228789038,39.8747673034668,25.62216231904321,0.8133661392210202,1.5409725517276358,0.5104134129651298,2,0.0934285301163386,1,0.0,0.5064082769715589,0.0,0.0,0.49359172302844107
2020-04-23,47.04199981689453,48.93333435058594,46.87533187866211,48.50666809082031,198550500,78.64114802543845,3.369904926845006,54.90048814791832,40.42936725616456,25.95824636441078,0.7284768612419529,1.2061061235113937,0.3229580926176281,2,0.108059437982098,0,0.5106242396301295,0.4893757603698704,0.0,0.0,0.0
2020-04-24,48.34333419799805,48.71533203125,46.54533386230469,47.387332916259766,198180000,78.34381171403285,3.234333310808455,55.75057343425618,41.08600063323975,26.42142783222332,0.7474444248218343,1.0003203713693014,0.3729257372237896,0,-0.0328622104701247,0,0.5,0.5,0.0,0.0,0.0
2020-04-27,53.25,53.29933166503906,49.0,49.17399978637695,310221000,80.06640496676523,3.393142700195313,57.288299345060025,42.03396720886231,26.77963507266459,0.8676343444645147,1.1140314115541423,0.7339801339907602,0,-0.0470235045527068,4,0.0,0.10561739879307305,0.0,0.0,0.8943826012069269
2020-04-28,51.27466583251953,53.66666793823242,50.44599914550781,53.042667388916016,228330000,73.78303561158276,3.390999930245536,58.15270907208267,42.923933792114255,27.69515851214584,0.7741760872463416,0.9803036674850644,0.899968825604645,1,-0.001183140438465,4,0.0,0.0,0.0,0.0,1.0
2020-04-29,53.367332458496094,53.54666519165039,52.21066665649414,52.678001403808594,243240000,75.2564026565374,3.439571380615235,59.26826481623203,43.84563369750977,28.423002578787504,0.8086924237142257,0.9558723131437916,0.8114284337211289,0,-0.0223981885250857,4,0.0,0.0,0.0,0.0,1.0
2020-04-30,52.12533187866211,57.98799896240234,50.900001525878906,57.01266860961914,427078500,71.19747637013818,3.8204283033098494,59.6469002952778,44.84670028686524,30.04650027845267,0.7458963928498851,0.7862372533874962,0.8601981266069936,1,-0.0023532781634653,4,0.0,0.0,0.0,0.0,1.0
2020-05-01,46.75466537475586,51.51800155639648,45.5359992980957,50.33333206176758,487977000,55.08469042465061,3.914904458182199,58.79967315943179,45.66953353881836,32.53939391820492,0.541322174278048,0.2692100665835695,0.3904592984329176,2,0.1683967346186152,2,0.005062854662493153,0.4911316579297397,0.5038054874077672,0.0,0.0
2020-05-04,50.74599838256836,50.79999923706055,46.53333282470703,46.73333358764648,288556500,55.16886625902163,3.7866663251604353,58.21683129378805,46.6068000793457,34.99676886490336,0.678259568216984,0.1583949974319076,0.3432549848243104,2,0.0658180006117528,0,0.5592656577196016,0.27440495734393894,0.16632938493645957,0.0,0.0
2020-05-05,51.2140007019043,53.26133346557617,50.8120002746582,52.65266799926758,254875500,53.97045281153249,3.7604282924107135,57.693835531212905,47.44670009613037,37.19956466104784,0.6838221339493675,0.0827831753915537,0.4960561985384499,2,0.0536311539216993,4,0.03461000347943264,0.03461000347943264,0.14197367838139352,0.38462643714666994,0.4041798775130713
2020-05-06,52.172000885009766,52.6533317565918,50.740665435791016,51.76666641235352,166848000,53.87406303043562,3.645951952253069,57.24893571149146,48.23713340759277,39.22533110369408,0.718317454378486,0.0642816026336889,0.4253393715830473,1,0.0107081618448827,1,0.42286536302407324,0.5771346369759268,0.0,0.0,0.0
2020-05-07,52.00266647338867,53.09333419799805,51.4900016784668,51.81399917602539,172915500,52.74586511255929,3.618856702532088,56.29714619536082,49.00780010223389,41.71845400910695,0.7054276427671058,0.010455139781559,0.4921557394551156,2,0.0298574249311573,3,0.07844260544884409,0.07844260544884409,0.0,0.4215573945511559,0.4215573945511559
2020-05-08,54.62799835205078,54.93333435058594,52.46733474731445,52.917999267578125,241297500,57.19066070464769,3.574095044817244,55.51710658540823,49.829199981689456,44.14129337797068,0.9218422263036116,0.1156346367193377,1.0,0,-0.024712574409573,2,0.0,0.0,1.0,0.0,0.0
2020-05-11,54.08599853515625,54.93333435058594,52.33333206176758,52.70066833496094,247794000,63.64372581394482,3.3810476575578963,55.48746255537887,50.36366653442383,45.23987051346879,0.8632396747104859,0.1125670416920989,0.7193933353725094,1,0.0028843332637435,4,0.0,0.1204407401796706,0.0,0.31265836219611515,0.5669008976242141
2020-05-12,53.96066665649414,56.21933364868164,53.86666870117188,55.133331298828125,238603500,59.35834949367575,3.323952266148157,55.85012503004554,50.69539985656738,45.54067468308923,0.8167255953731855,0.0681472862638683,0.6787705130723313,1,-0.001729670958148,3,0.0,0.25724899000539975,0.0,0.4804109178716252,0.26234009212297504
2020-05-13,52.73066711425781,55.06666564941406,50.88666534423828,54.72200012207031,285982500,60.53534900534073,3.4755235399518685,56.03650533282564,50.89916648864746,45.76182764446928,0.6782538275636248,-0.070515276233912,0.5356938728162759,2,0.0311014345047988,3,0.0,0.28937400923119,0.08526260583882025,0.33598937569879983,0.28937400923119
2020-05-14,53.55533218383789,53.55733489990234,50.93333435058594,52.0,205233000,59.826048727352806,3.507952281406946,56.32806451934668,51.09289970397949,45.8577348886123,0.7351819442145399,-0.1296938697278959,0.5995247497705246,2,0.0302117448354817,3,0.0,0.28554188259305757,0.0,0.4289162348138848,0.28554188259305757
2020-05-15,53.27799987792969,53.66999816894531,52.436668395996094,52.68999862670898,157776000,50.06394999565497,3.242047446114675,56.55136942809543,51.243832969665526,45.936296511235625,0.6916300456440282,-0.2059825111251045,0.4176247519680897,2,0.0221605142817373,1,0.044815681580035314,0.8670821495301775,0.08810216888978718,0.0,0.0
2020-05-18,54.242000579833984,55.64799880981445,53.59199905395508,55.185333251953125,174987000,57.10546037717569,3.181285313197543,56.88890225607697,51.46806640625,46.04723055642304,0.7558585289865094,-0.20930777404112,0.5096144442124787,1,0.0064402289437217,3,0.0,0.24250856892942185,0.0,0.5149828621411562,0.24250856892942185
2020-05-19,53.867332458496094,54.80466842651367,53.73866653442383,54.34466552734375,144547500,51.30462008069296,3.095142636980328,56.67870696679353,51.87236633300781,47.066025699222095,0.7075348250139953,-0.2516803512530701,0.4942344301395066,2,0.0151235769596453,3,0.0,0.11531139720986854,0.0,0.8846886027901315,0.0
2020-05-20,54.37066650390625,55.06666564941406,54.119998931884766,54.70000076293945,109639500,56.0935047643623,2.6745237622942235,56.85280284656183,52.15053291320801,47.44826297985419,0.7360704108258939,-0.2597001105398013,0.6036714483493295,1,-0.0119549336614246,3,0.0,0.08666997558335797,0.0,0.826660048833284,0.08666997558335797
2020-05-21,55.17333221435547,55.5,53.06666564941406,54.400001525878906,183819000,80.37914054914114,2.377666745867047,56.78141894609586,52.55709953308106,48.33278012006625,0.8096632172752297,-0.2260732233885489,0.6007058161182725,1,0.0089415611505987,4,0.0,0.4770158062250938,0.0,0.0,0.5229841937749062
2020-05-22,54.45866775512695,55.45199966430664,54.133331298828125,54.81133270263672,149812500,67.54680682856073,2.167095456804547,56.66739072146653,52.8628662109375,49.05834170040846,0.7097241769718325,-0.2644230021327325,0.5738683809391246,2,0.0994270599221225,1,0.0,0.4402201708533496,0.009286892428100872,0.11027276586520002,0.4402201708533496
2020-05-26,54.5913314819336,55.63999938964844,54.38066864013672,55.633331298828125,121345500,66.48444673849495,2.077380861554826,56.80973726148214,52.92993278503418,49.050128308586224,0.7141085596285454,-0.2911988230399025,0.5214674298124059,2,0.0765567798842692,1,0.0,0.3897587151748353,0.09421460014872267,0.17014339679327906,0.34588328788316286
2020-05-27,54.68199920654297,55.18066787719727,52.33333206176758,54.7239990234375,173242500,63.38428857497092,2.1441429683140343,56.973297074473805,53.10029945373535,49.2273018329969,0.7041958073552653,-0.3113330643515013,0.5504119231988179,2,0.0764785352991002,1,0.0,0.3566494916944554,0.030544587291029986,0.2561564293200593,0.3566494916944554
2020-05-28,53.72066879272461,54.98333358764648,53.44599914550781,54.23400115966797,108834000,58.44753920822996,2.1394288199288494,56.999307177416114,53.11796627044678,49.23662536347744,0.5776410184194304,-0.3926754945466828,0.4601502211285845,2,0.0726845583587803,2,0.1949903021005314,0.2249236119817818,0.4807533046424776,0.04966639063760466,0.04966639063760466
2020-05-29,55.66666793823242,55.66666793823242,53.61399841308594,53.91666793823242,176467500,55.47283303354151,2.076714651925222,57.30663043142357,53.295033073425294,49.28343571542702,0.7955973210126625,-0.3216839598252163,0.5298052038353291,2,0.0606706114290291,3,0.0,0.055985286414097134,0.2392128932568772,0.6488165339149284,0.055985286414097134
2020-06-01,59.87333297729492,59.93333435058594,56.93999862670898,57.20000076293945,224092500,71.99840258629541,2.1957620893205907,57.74386803638409,53.95096645355225,50.1580648707204,1.280717136092972,-0.0139303418380176,0.8314235330737417,2,0.0576995795274233,2,0.0,0.0,1.0,0.0,0.0
2020-06-02,58.77066802978516,60.57733154296875,58.06666564941406,59.64666748046875,203484000,67.01893747370778,2.2070478711809427,58.4063576012072,54.352199935913085,50.29804227061897,1.0449304710879572,0.0872909237894998,0.7551892662808974,2,0.0670515808452836,2,0.0,0.0,1.0,0.0,0.0
2020-06-03,58.86399841308594,59.86266708374024,58.67333221435547,59.20800018310547,119242500,73.59944450703777,1.9934289114815849,58.98115546052936,54.73469982147217,50.48824418241498,0.9862053135146328,0.1298822004268376,0.7549284509970007,2,0.1609247037945558,4,0.0,0.0,0.0,0.0,1.0
2020-06-04,57.62533187866211,59.71666717529297,57.22933197021485,59.32533264160156,133315500,65.17676532413398,1.9836671011788505,59.26128637148084,55.00736637115479,50.75344637082874,0.8077121227595901,0.0481916714079457,0.7422818611959343,2,0.1254772977998675,4,0.0,0.05307019719716514,0.05307019719716514,0.4145591684822036,0.47930043712346604
2020-06-05,59.04399871826172,59.10133361816406,57.74666595458984,58.52266693115234,117178500,69.8144455611516,2.0010008130754744,59.7302062317287,55.35943298339844,50.98865973506817,0.9215004444979352,0.0623610362083439,0.7022353714300973,2,0.0560260575796791,4,0.0,0.3709051472868259,0.01801099966733742,0.01801099966733742,0.5930728533784994
2020-06-08,63.32799911499024,63.33333206176758,60.61066818237305,61.26666641235352,212620500,75.4225094456407,2.138096128191267,61.412466544414414,55.79443302154541,50.1763994986764,1.170480699483894,0.3185875040817905,0.6923319317580777,2,0.0431404510135047,2,0.0,0.0,1.0,0.0,0.0
2020-06-09,62.711334228515625,63.62933349609375,61.595333099365234,62.66733169555664,170823000,74.41477870585284,2.2072388785226003,62.56896612862467,56.22569980621338,49.88243348380208,1.0112219865636676,0.3996237250041874,0.7235052694842787,2,0.0440749662396438,2,0.0,0.0,1.0,0.0,0.0
2020-06-10,68.336669921875,68.49866485595703,65.5,66.12533569335938,278451000,80.05511722167526,2.534952981131417,65.18225170357692,56.94449996948242,48.70674823538792,1.1914611121412575,0.7640451117786631,1.0,0,-0.0324472726655639,2,0.0,0.0,1.0,0.0,0.0
2020-06-11,64.85600280761719,67.9306640625,64.80000305175781,66.01333618164062,238747500,68.68376682223571,2.613762446812221,66.25432841224192,57.55076675415039,48.84720509605885,0.9196693456957128,0.7041180198943198,0.9182576593328916,2,0.0319887314214675,4,0.0,0.0,0.0,0.11329995484977394,0.886700045150226
2020-06-12,62.35200119018555,65.8653335571289,60.84000015258789,65.33333587646484,251451000,64.24721303063231,2.8785242353166853,66.73301004592113,57.990600204467775,49.24819036301442,0.7494392887123719,0.4420826827071971,0.6867535252655972,2,0.0701608294494722,4,0.0,0.218636730577909,0.0,0.24858510789412053,0.5327781615279705
2020-06-15,66.05999755859375,66.5893325805664,60.56666564941406,61.18600082397461,235458000,68.33422609585625,3.218762534005301,67.78081523833679,58.629700088500975,49.478584938665165,0.9059777058602586,0.4625337414581922,0.6438015033783491,1,0.0034514753859047,4,0.0,0.3040690997835376,0.0,0.059618354966118094,0.6363125452503444
2020-06-16,65.47533416748047,67.52532958984375,64.15933227539062,67.4566650390625,210766500,66.9863285781064,3.2558097839355464,68.58431176984311,59.1913667678833,49.79842176592349,0.8345046413798618,0.3839679968442828,0.646916554132146,2,0.0200074971017769,4,0.0,0.30271785353543723,0.0,0.11062544281719247,0.5866567036473703
2020-06-17,66.11933135986328,67.0,65.50466918945312,65.84733581542969,148362000,69.70962481095768,3.2549048832484653,69.33205265651863,59.80396671295166,50.2758807693847,0.8314078338233362,0.3249940916419165,0.3918424244481203,0,-0.031196138924233,1,0.48800629929655787,0.511993700703442,0.0,0.0,0.0
2020-06-18,66.9306640625,67.94667053222656,66.2979965209961,66.86666870117188,146278500,68.5760166611442,3.2388098580496654,70.10675629695817,60.43196659088135,50.75717688480452,0.835857298619158,0.2913297154499195,0.6066291047382251,0,-0.0179090080905204,4,0.0,0.4016474478219391,0.0,0.049865357523163775,0.548487194654897
2020-06-19,66.72666931152344,67.73133087158203,66.0893325805664,67.51866912841797,130195500,63.021243333039706,3.051333563668387,70.74187457078484,61.00963344573975,51.277392320694645,0.7937163080699711,0.2098337784913102,0.7338694314982407,0,-0.0411230370736421,4,0.0,0.0680464208447305,0.0,0.36799649602936274,0.5639570831259068
2020-06-22,66.28800201416016,67.2586669921875,66.00133514404297,66.663330078125,95436000,64.65253842325617,2.9618097032819475,71.09184715458166,61.60110015869141,52.110353162801154,0.746919544728744,0.0871755902777819,0.5115049179530158,2,0.0151158410409344,1,0.0,0.528153677604519,0.0,0.2194460182760228,0.25240030411945813
2020-06-23,66.78533172607422,67.46666717529297,66.267333984375,66.59200286865234,95479500,65.2006025633435,2.9625238691057474,71.36627067833871,62.21080017089844,53.05532966345817,0.7498250390686325,0.0046820970005407,0.5666916570059232,2,0.0778914073578367,1,0.0,0.45231426538029923,0.0,0.15961085968097075,0.3880748749387301
2020-06-24,64.0566635131836,66.72533416748047,63.542667388916016,66.27400207519531,164394000,61.67380898303856,3.0164759499686107,71.14603321585989,62.67953338623047,54.213033556601054,0.5813281848510987,-0.2541988208662582,0.3960128702525566,2,0.1652495493408496,1,0.26673362783848376,0.37881315875580235,0.35445321340571384,0.0,0.0
2020-06-25,65.73200225830078,65.73200225830078,62.47666549682617,63.61800003051758,138817500,62.0276332988979,3.143571308680943,70.71161753312933,63.28010005950928,55.84858258588923,0.6649664558301954,-0.3284321877498382,0.4403033063649319,2,0.2258462966993109,1,0.31680759476828096,0.49727100508696803,0.18592140014475111,0.0,0.0
2020-06-26,63.982666015625,66.33333587646484,63.65800094604492,66.31866455078125,132823500,51.29544689650341,3.028285707746233,70.20745820310948,63.695899963378906,57.18434172364832,0.5220197717018302,-0.5008468048026415,0.3629232097545261,2,0.4291162433749376,1,0.0,0.6027595997339333,0.3972404002660668,0.0,0.0
2020-06-29,67.29000091552734,67.33333587646484,63.23466873168945,64.60066986083984,135396000,58.18827873977556,3.175761904035296,70.5060378502834,64.06673336029053,57.62742887029764,0.7502807220481433,-0.4019147980544915,0.5503861368031148,2,0.3769851703574953,3,0.0,0.22928155628249874,0.0,0.5414368874350026,0.22928155628249874
2020-06-30,71.98733520507812,72.51266479492188,66.91533660888672,67.0999984741211,253777500,56.75282239635529,3.1621903010777066,71.57800907178039,64.72756671905518,57.877124366329966,1.0298758905769805,-0.0484716047575832,0.7596380245261224,2,0.2649262510486965,2,0.0,0.0,1.0,0.0,0.0
2020-07-01,74.64199829101562,75.68866729736328,72.03333282470703,72.19999694824219,199903500,68.67224383227571,3.173952102661133,73.11671488261143,65.51646671295165,57.91621854329188,1.1003443159522597,0.315718165767052,1.0,2,0.2453043274190072,2,0.0,0.0,1.0,0.0,0.0
2020-07-02,80.57733154296875,81.86666870117188,79.04000091552734,81.43199920654297,258751500,80.74864420311548,3.331047603062221,75.98408300705827,66.664066696167,57.34405038527572,1.246418481547958,0.8761973733246915,1.0,2,0.2779855989225703,2,0.0,0.0,1.0,0.0,0.0
2020-07-06,91.43866729736328,91.85266876220705,84.40266418457031,85.11266326904297,308548500,84.49188941488937,3.706238337925503,82.16936639495395,68.28380012512207,54.39823385529018,1.3337746808790312,1.8426946916636024,1.0,2,0.091485733600255,2,0.0,0.0,1.0,0.0,0.0
2020-07-07,92.65733337402344,95.3000030517578,89.11399841308594,93.6673355102539,322345500,86.31691457441529,3.907667432512556,87.17584502822658,69.75026683807373,52.32468864792088,1.1572828254197374,2.393438383734308,1.0,2,0.0913329691714517,2,0.0,0.0,1.0,0.0,0.0
2020-07-08,91.05867004394533,94.48400115966795,87.42266845703125,93.66666412353516,244669500,82.49171365349713,4.303143637520925,90.67020611773464,71.16763362884521,51.66506113995577,1.009959299610911,2.469474351784994,1.0,2,0.1318782643870981,2,0.0,0.0,1.0,0.0,0.0
2020-07-09,92.9520034790039,93.90399932861328,90.08533477783205,93.1326675415039,175764000,82.97179421819996,4.44538116455078,94.1283833132236,72.39840030670166,50.66841730017971,0.9729318740185036,2.4612094279869536,1.0,2,0.0762830259685205,2,0.0,0.0,1.0,0.0,0.0
2020-07-10,102.97666931152344,103.2613296508789,91.73400115966795,93.06666564941406,350064000,86.77912643393816,5.151476178850445,99.637566841463,74.30443363189697,48.97130042233093,1.0659038588194385,2.9138526425134126,1.0,0,-0.0283624395233497,2,0.0,0.0,1.0,0.0,0.0
2020-07-13,99.8040008544922,119.66600036621094,98.0739974975586,110.5999984741211,584781000,82.21783197230518,6.603952680315289,103.26609124220172,76.17703361511231,49.087975988022905,0.93609799136786,2.782791541040303,0.8049524453341834,2,0.0974843882701614,4,0.0,0.0,0.0,0.0,1.0
2020-07-14,101.12000274658205,106.0,95.4000015258789,103.73332977294922,351271500,82.49337323654511,7.275428771972655,106.74511781613538,77.93003387451172,49.11494993288806,0.9023928737835432,2.5728602325435013,0.8044432305715058,2,0.0339926034410287,4,0.0,0.0,0.0,0.0,1.0
2020-07-15,103.06732940673828,103.33333587646484,97.13333129882812,102.86666870117188,245517000,87.47278145439351,7.486667360578264,110.07190552305468,79.80963363647462,49.54736174989455,0.8842688324351009,2.358925155242659,0.9395942146236608,2,0.0299610466642794,4,0.0,0.0,0.0,0.0,1.0
