Date,Close,High,Low,Open,Volume,RSI,ATR,BB_upper,BB_middle,BB_lower,BB_position,MACD_hist,sentiment,label,future_return
2018-11-05,22.76000022888184,22.930667877197266,22.00933265686035,22.700000762939453,117465000,75.08321292239052,1.2353333064488001,24.422970533286794,19.62023344039917,14.817496347511543,0.826872648547167,0.5043130256412668,0.5652032971014008,0,-0.029642678014664803
2018-11-06,22.73733329772949,23.253332138061523,22.4060001373291,22.60466766357422,101443500,77.77420162387668,1.2153808048793249,24.769521458459437,19.88110008239746,14.992678706335482,0.7921426974898812,0.4259275495935384,0.6127613617543877,1,-0.006831608758759988
2018-11-07,23.21066665649414,23.41200065612793,22.71999931335449,22.889333724975582,110617500,83.98547477246129,1.2229998452322826,25.108980156085455,20.185366725921632,15.26175329575781,0.8072235435088396,0.3786431384197868,0.6071187238813557,1,-0.011948567327308535
2018-11-08,23.426666259765625,23.838666915893555,23.22933387756348,23.233333587646484,106360500,87.07009213406674,1.1909046173095705,25.374192980582226,20.515933418273924,15.657673855965623,0.7995653899674682,0.3360455557477171,0.5689361279193398,1,-0.008423408606842875
2018-11-09,23.367332458496094,23.600000381469727,23.01533317565918,23.26666641235352,76482000,86.34150234306988,1.1885237012590684,25.583833859656856,20.821700000762938,16.05956614186902,0.7672785491121349,0.28028157160903533,0.539452180573681,1,0.010841376347091147
2018-11-12,22.0853328704834,23.318666458129883,22.022666931152344,23.224666595458984,104122500,66.99615820214964,1.1084760938371934,25.551936159219103,21.060666656494142,16.56939715376918,0.6140731159367628,0.14052188976426483,0.40119107328445064,2,0.06698263894136613
2018-11-13,22.582000732421875,22.979999542236328,22.14666748046875,22.21066665649414,81729000,72.61186876722978,1.0832857404436387,25.630310561100245,21.267800045013427,16.90528952892661,0.6506243574556084,0.06863188888160265,0.4772279708041334,2,0.025861288408807415
2018-11-14,22.933332443237305,23.14066696166992,22.476667404174805,22.84666633605957,75604500,66.1924788949876,0.9759524209158759,25.66589906908856,21.50853328704834,17.35116750500812,0.6713584070077168,0.03361844222014099,0.4601714422423049,0,-0.01688951735289501
2018-11-15,23.22933387756348,23.238666534423828,22.6026668548584,22.82200050354004,69385500,61.189087214416155,0.8630475997924802,25.57801592044612,21.79029998779297,18.00258405513982,0.6899606404845362,0.01994629584386498,0.47192197131052377,0,-0.06488923717907624
2018-11-16,23.62066650390625,23.71333312988281,23.007999420166016,23.012666702270508,108093000,62.1170573801074,0.815047672816685,25.33792843945507,22.104666709899902,18.871404980344735,0.7344381494721247,0.026405531862348286,0.5361379211569705,0,-0.023453993012938157
2018-11-19,23.564666748046875,24.450000762939453,23.525333404541016,23.756000518798828,145633500,65.4679080279754,0.8066190992082866,24.828828265075565,22.41306667327881,19.997305081482054,0.7383513501374107,0.016536233400179734,0.7232754631378872,0,-0.02701787631432062
2018-11-20,23.166000366210938,23.31999969482422,22.23666763305664,22.78333282470703,120070500,56.80267262999728,0.8400477000645227,24.63226372480054,22.590900039672853,20.549536354545165,0.6408617999054024,-0.024955982163517243,0.5862042946960248,1,0.0010935597056265234
2018-11-21,22.54599952697754,23.540000915527344,22.49333381652832,23.46666717529297,70302000,46.050070184680905,0.8523810250418524,24.052203278856933,22.756533336639404,21.460863394421875,0.4187548451883153,-0.09816190728828811,0.4437016088236833,1,0.008811653083173443
2018-11-23,21.722000122070312,22.5,21.703332901000977,22.290000915527344,63039000,38.215759453710746,0.8730952399117603,23.90753603589053,22.79309997558594,21.678663915281348,0.01944311042738385,-0.20020277664782637,0.28370254273641254,2,0.07565295211415202
2018-11-26,23.06666755676269,23.08133316040039,21.666667938232425,21.666667938232425,119881500,52.24434485052906,0.896666526794433,23.90828627942059,22.843433380126953,21.778580480833316,0.6048192554009104,-0.176112125514722,0.4218200232902061,2,0.03609817012782912
2018-11-27,22.92799949645996,23.13066673278809,22.36666679382324,22.670000076293945,95374500,51.37209364753351,0.8907142366681781,23.910305702730806,22.87366666793823,21.837027633145656,0.5262062425646529,-0.16848916344129772,0.4099404122855979,2,0.0458827664375514
2018-11-28,23.191333770751957,23.21866607666016,22.81399917602539,23.06599998474121,61914000,49.8565383516335,0.8701903479439872,23.891482559615625,22.933566665649415,21.975650771683206,0.6345457915938328,-0.14554856737814592,0.503645199018755,2,0.043665737912307545
2018-11-29,22.744667053222656,23.166667938232425,22.636667251586918,23.13333320617676,46210500,45.1066758089757,0.8649522236415318,23.88588179092115,22.946399974823,22.006918158724847,0.39263606887527946,-0.15918862901503705,0.5293721769439115,2,0.049242349277418995
2018-11-30,23.365333557128903,23.440000534057617,22.55066680908203,22.788667678833008,84436500,49.986726994190754,0.886714117867606,23.925069596359346,22.96706666946411,22.009063742568873,0.7078630846398669,-0.12656416785000268,0.7521765070471734,2,0.04185682738614771
2018-12-03,23.89933204650879,24.399999618530277,23.46666717529297,24.0,124597500,63.37362694126131,0.864571298871722,24.051614380063658,23.007333278656006,21.963052177248354,0.9270874794743076,-0.07189471312406415,0.6203272337594304,2,0.023069028876229858
2018-12-04,23.979999542236328,24.57866668701172,23.46666717529297,23.73666763305664,126928500,60.98019592188303,0.8800950731549949,24.19134333901184,23.068333244323732,21.945323149635623,0.9059029840065188,-0.03504040902739192,0.652942554791838,2,0.019182693936715234
2018-12-06,24.20400047302246,24.492000579833984,23.38400077819824,23.733999252319336,117637500,60.18380473583368,0.9118093763078973,24.36107922313866,23.141666603088378,21.922253983038097,0.9355924530921641,-0.0020571905753968833,0.6455524597076918,2,0.03781741762935753
2018-12-07,23.86466789245605,25.29933357238769,23.84333229064941,24.600000381469727,172668000,55.05678007197075,0.9703809193202437,24.435917747059808,23.174366664886474,21.91281558271314,0.7735922613639911,-0.009175268314809304,0.6641411642580634,2,0.02162187392078274
2018-12-10,24.34333229064941,24.398666381835938,23.541332244873047,24.0,99202500,55.673009566596704,0.981238092694965,24.58289772412818,23.220199966430663,21.857502208733145,0.9120988373842889,0.01116864826819619,0.6395227579538257,0,-0.045816720425275737
2018-12-11,24.450666427612305,24.81133270263672,24.01533317565918,24.660667419433597,94632000,56.899591383350916,0.972047533307758,24.743645665793153,23.274366664886475,21.805087663979798,0.9002982963411469,0.023935863756116893,0.5768967629207662,0,-0.08106119957179814
2018-12-12,24.440000534057617,24.79400062561035,24.3439998626709,24.62800025939941,75405000,60.55917819675377,0.9093333653041308,24.837374502375006,23.392100048065185,21.946825593755364,0.8625264675526012,0.0236998302967647,0.5639423131223841,0,-0.09173488260402074
2018-12-13,25.119333267211918,25.16266632080078,24.450000762939453,24.676666259765625,110488500,71.12060177233558,0.8861904144287122,25.103567408301654,23.518966674804688,21.93436594130772,1.004974709897583,0.05930606926274984,0.6260580587645251,0,-0.16298202739380707
2018-12-14,24.38066673278809,25.191333770751957,24.288667678833008,25.0,95064000,72.13096674022651,0.8904760905674541,25.19539916174298,23.591333389282227,21.987267616821473,0.746041451763205,0.024882441241391162,0.5720729130692758,0,-0.12561862942050983
2018-12-17,23.22800064086914,24.3799991607666,22.92533302307129,24.13333320617676,115110000,51.38729466046603,0.893380982535228,25.195395952588175,23.59126672744751,21.987137502306847,0.3867715638890352,-0.07810720393811477,0.3472775985824142,0,-0.1522013748872777
2018-12-18,22.46866607666016,23.43666648864746,22.246000289916992,23.369333267211918,106500000,46.431159421296634,0.9238571439470579,25.214259197915823,23.533666706085206,21.85307421425459,0.1831472725288322,-0.1933942916236968,0.22979600142733952,0,-0.0324600434700969
2018-12-19,22.197999954223636,23.13400077819824,21.982667922973636,22.50666618347168,124113000,42.290968822584496,0.9771904264177602,25.248619133277163,23.465333366394045,21.682047599510927,0.14466339723830227,-0.27871917534609136,0.19421705798659752,0,-0.050575156092315665
2018-12-20,21.025333404541016,22.019332885742188,20.791332244873047,21.803333282470703,136078500,38.007989402268656,1.0380476542881567,25.44789279742741,23.358300018310548,21.268707239193684,-0.058234752011655726,-0.39771976134096665,0.0,2,0.05862765607125975
2018-12-21,21.31800079345703,21.564666748046875,20.82933235168457,21.15999984741211,120252000,35.035569643209314,1.027047702244351,25.55255870694922,23.296900081634522,21.041241456319824,0.061347788617004795,-0.43716874529584476,0.08127123526496721,2,0.04074799056471767
2018-12-24,19.69266700744629,20.96666717529297,19.68000030517578,20.899999618530277,83398500,23.482945874681178,1.0701430184500562,25.88937425818544,23.19543342590332,20.5014925936212,-0.1501194043188416,-0.546094303520103,0.0,2,0.0498662954378315
2018-12-26,21.73933219909668,21.79800033569336,19.606000900268555,20.0,122446500,38.68120804618467,1.147285870143346,25.900644810522646,23.129066658020022,20.3574885055174,0.2492882425275007,-0.45727331908199714,0.391799855099677,0,-0.07890454111195178
2018-12-27,21.07533264160156,21.47800064086914,20.100000381469727,21.32266616821289,128626500,34.8681118484015,1.1852381569998607,25.95618790468584,23.0364333152771,20.11667872586836,0.16416686509313125,-0.42111084875653126,0.3314161463589478,1,0.004934683277427743
2018-12-28,22.257999420166016,22.416000366210938,21.227333068847656,21.540000915527344,149085000,42.81539618506276,1.1770000457763676,25.928867861157055,22.989766597747803,20.05066533433855,0.37551174451395475,-0.3010396831377,0.6954255202375325,1,0.0032648071459506767
2018-12-31,22.18666648864746,22.61400032043457,21.68400001525879,22.519332885742188,94534500,39.9913395145665,1.1821904863630028,25.921287917323127,22.961866569519042,20.002445221714957,0.36902843662058893,-0.21401170339406794,0.6358266352157256,1,0.007662263115593815
2019-01-02,20.67466735839844,21.0086669921875,19.920000076293945,20.406667709350582,174879000,34.497481373007545,1.2872381210327153,25.949675170201708,22.827333259582524,19.70499134896334,0.155280241087935,-0.24370887809110425,0.6662209847927717,2,0.09160965286157619
2019-01-03,20.02400016784668,20.62666702270508,19.82533264160156,20.46666717529297,104478000,32.77511530981272,1.3157619748796745,25.950712726502392,22.63356666564942,19.316420604796445,0.10665486987353708,-0.2894866892862344,0.23698486296016075,2,0.14852172385680285
2019-01-04,21.179332733154297,21.200000762939453,20.18199920654297,20.399999618530277,110911500,35.18202328986173,1.3481430326189323,25.807813545803516,22.493533325195315,19.179253104587115,0.3017366509670707,-0.22702929940133382,0.5164489442580925,2,0.09307821366399915
2019-01-07,22.33066749572754,22.44933319091797,21.183332443237305,21.447999954223636,113268000,42.52225320880769,1.3743812016078412,25.61501215559016,22.399866676330568,19.184721197070974,0.48923856143700795,-0.09974398666174689,0.5108826904865023,1,-0.0016718910057577085
2019-01-08,22.356666564941406,22.93400001525879,21.801332473754883,22.797332763671875,105127500,46.53701116671056,1.351333618164063,25.464833078596023,22.324466609954836,19.18410014131365,0.5051267829412559,-0.010087252464325569,0.5255408770519794,2,0.027076188951904223
2019-01-09,22.568666458129883,22.899999618530277,22.097999572753903,22.36666679382324,81493500,50.41551407519728,1.3235717500959134,25.2329381700741,22.23573331832886,19.238528466583624,0.5555406046156,0.06317779247524824,0.8053655095385873,2,0.022213684518065158
2019-01-10,22.99799919128418,23.025999069213867,22.119333267211918,22.293333053588867,90846000,53.28083737016695,1.306095532008581,25.000444299130695,22.163099956512454,19.325755613894213,0.6471268787478526,0.13605384857619118,0.9950724128560096,1,0.0067832047488818326
2019-01-11,23.15066719055176,23.227333068847656,22.584667205810547,22.80599975585937,75586500,59.511877747201325,1.2515239715576183,24.772005992259956,22.09863328933716,19.425260586414367,0.6967615475701632,0.1868996195071035,0.8102607122133305,0,-0.12958589812151755
2019-01-14,22.293333053588867,22.833332061767575,22.26666641235352,22.82533264160156,78709500,54.15506527902574,1.2621429988316137,24.226663967043756,21.95733327865601,19.688002590268262,0.5740305888599999,0.15638985633629665,0.4944270299808076,0,-0.10610048983896225
2019-01-15,22.96199989318848,23.253332138061523,22.299999237060547,22.333332061767575,90849000,65.16388329178244,1.2137143271309998,23.912442104851976,21.88639993667603,19.86035776850008,0.7654436251727609,0.17351676590023696,0.590253963173014,0,-0.16502627650607837
2019-01-16,23.06999969482422,23.46666717529297,22.899999618530277,22.985332489013672,70375500,57.52526469159926,1.097619192940849,23.88364014394468,21.87849988937378,19.87335963480288,0.7971113372087547,0.1834276578076428,0.5740456150602172,0,-0.15760727037985922
2019-01-17,23.15399932861328,23.433332443237305,22.94333267211914,23.08066749572754,55150500,62.58069703971302,1.0155240467616498,23.98274793759589,21.912766551971437,19.842785166346985,0.7998173762484303,0.18634644093571762,0.5226106824962727,0,-0.14474094359473855
2019-01-18,20.15066719055176,21.808666229248047,19.98200035095215,21.53333282470703,362262000,39.5490354777309,1.1463334219796322,24.0188509758123,21.81039991378784,19.60194885176338,0.12423149149638504,-0.012721324036528599,0.06804700626160815,0,-0.01945346000990289
2019-01-22,19.92799949645996,20.53333282470703,19.700000762939453,20.321332931518555,181000500,38.9641680115652,1.1394285474504748,24.096646820491237,21.75553321838379,19.41441961627634,0.10968709071008202,-0.15047037989888734,0.14633170053679248,1,-0.004884183219179272
2019-01-23,19.172666549682617,19.63333320617676,18.779333114624023,19.5,187950000,42.075268887060375,1.059571402413505,24.25528149292521,21.648266506195068,19.041251519464925,0.025204118668553495,-0.2762155232945641,0.0,2,0.0736465453289441
2019-01-24,19.43400001525879,19.57866668701172,18.618667602539062,18.868667602539062,120183000,46.75372234305958,1.0674760001046317,24.285408237256085,21.635333156585695,18.985258075915304,0.08466589164434174,-0.32233425234122165,0.0,2,0.05320574230300812
2019-01-25,19.80266761779785,19.90133285522461,19.303333282470703,19.625999450683597,108744000,41.70750469591973,1.0261902127947127,24.311265177471846,21.538499927520753,18.76573467756966,0.18698534613766804,-0.3085425886782391,0.01753018801753816,2,0.051070470794480016
2019-01-28,19.7586669921875,19.83066749572754,19.183332443237305,19.527332305908203,96349500,32.122335030295574,0.9817141124180385,24.352201687751116,21.472666645050047,18.59313160234898,0.20238256738539984,-0.2835555246018113,0.4351551333003237,2,0.05570548086962446
2019-01-29,19.83066749572754,19.90399932861328,19.453332901000977,19.684667587280277,69325500,32.55365496562247,0.932999747140067,24.295357271538442,21.351300048828126,18.40724282611781,0.24174541486282175,-0.24481206216469975,0.48371938926940244,2,0.08031321784660372
2019-01-30,20.584667205810547,20.600000381469727,19.89933204650879,20.030000686645508,168754500,37.25155098096937,0.9306663785661965,24.206719949429036,21.271200084686278,18.33568021994352,0.3830645148233468,-0.15539577976518765,0.7454884844298136,2,0.027366656245650933
2019-01-31,20.468000411987305,20.770666122436523,19.600000381469727,20.06666755676269,188538000,33.062587948343676,0.9495235170636855,24.206665101915558,21.260866737365724,18.31506837281589,0.36542420294523337,-0.0941158286138557,0.6773524743433604,1,0.0015960113043111956
2019-02-01,20.81399917602539,21.07333374023437,20.233333587646484,20.3613338470459,109251000,34.75158036962587,0.9636188234601697,24.19711095120721,21.30036668777466,18.403622424342107,0.41604928362074545,-0.023942837054540034,0.6702349026482667,0,-0.020530985940015567
2019-02-04,20.85933303833008,21.020000457763672,20.125333786010746,20.865333557128903,110281500,39.53284710605881,0.96438067299979,24.18745385397255,21.28436670303345,18.381279552094348,0.4267962615258257,0.02899239472095394,0.6856849362320815,1,-0.00015974326961476493
2019-02-05,21.42333221435547,21.496000289916992,20.81666755676269,20.832666397094727,101142000,38.59457528642452,0.9443330764770502,24.10131403689165,21.238999938964845,18.37668584103804,0.5321998684546775,0.10138230938664117,0.7677107261553457,0,-0.029687243478363046
2019-02-06,21.14800071716309,21.61599922180176,21.041332244873047,21.30599975585937,75577500,36.09798716665365,0.9449044636317662,23.992144926130926,21.178566646575927,18.364988367020928,0.49456813941707,0.1283760499167339,0.5912221874855031,0,-0.028529147267818966
2019-02-07,20.500667572021484,20.979999542236328,20.200000762939453,20.886667251586918,97809000,32.25433051004808,0.9776187624250142,23.82491871756492,21.075166702270508,18.325414686976096,0.3955361924549678,0.10146842039103976,0.5053200376810373,1,-0.012162254446164034
2019-02-08,20.386667251586918,20.49666786193848,19.899999618530277,20.4553337097168,87663000,52.57267523730894,0.7939522606985909,23.55434664185905,20.944600105285645,18.33485356871224,0.3931059307344846,0.0759917866149919,0.4315633801999481,1,0.006801805868651867
2019-02-11,20.856000900268555,21.239999771118164,20.700000762939453,20.773332595825195,106945500,59.60001687512047,0.7953808648245673,23.22411577068991,20.829866790771483,18.435617810853056,0.505457684061017,0.08980141097373745,0.49946752243461745,0,-0.023015028234812607
2019-02-12,20.78733253479004,21.21266746520996,20.641332626342773,21.07999992370605,82764000,69.46944110253874,0.7541428974696566,23.047609222130674,20.754566764831544,18.461524307532414,0.5071446059245548,0.09297227024839805,0.40104252173878985,0,-0.02966541692843694
2019-02-13,20.544666290283203,20.850000381469727,20.3713321685791,20.82333374023437,77124000,63.45283657297073,0.7197621209280829,22.6781961483346,20.63370008468628,18.589204021037958,0.4782259803615312,0.07799269523364288,0.4049028424406034,0,-0.054969668532794724
2019-02-14,20.251333236694336,20.45133209228516,20.06666755676269,20.22533226013184,78012000,55.535438096827754,0.7111906324114118,22.189093090785743,20.492766761779784,18.796440432773824,0.4288363561344463,0.04901083519602856,0.4594591518461199,0,-0.02982520135801814
2019-02-15,20.525333404541016,20.53333282470703,20.26000022888184,20.299999237060547,58573500,58.95080925793271,0.6850952420915876,21.50764488676942,20.361333465576173,19.215022044382927,0.5715337627110937,0.0488660663597299,0.5226726862288396,0,-0.029589489485638443
2019-02-19,20.375999450683597,20.769332885742188,20.36466789245605,20.437332153320312,62526000,56.253808502619485,0.6818094253540041,21.51461473269785,20.372600078582764,19.230585424467677,0.5014883222325984,0.039675846331455045,0.42328323921729133,0,-0.025454811300161362
2019-02-20,20.17066764831543,20.420000076293945,19.933332443237305,20.29400062561035,107131500,44.56883183052209,0.6616190501621794,21.511919140401243,20.384733486175538,19.257547831949832,0.4050441081011628,0.021633798105403557,0.4011152769052102,2,0.040256489711485655
2019-02-21,19.415332794189453,20.215999603271484,19.36666679382324,20.12066650390625,133638000,38.17227079549071,0.6386666979108543,21.47319464108595,20.39686679840088,19.320538955715808,0.04403576432303898,-0.03615982822323782,0.3167677715573509,2,0.09837584900855911
2019-02-22,19.6473331451416,19.76666641235352,19.47333335876465,19.632667541503903,86109000,36.54674905380194,0.6037619454520099,21.447290554316275,20.40753345489502,19.367776355473765,0.13443370076001804,-0.05274749444303717,0.40058266213993954,1,0.00027143362093706713
2019-02-25,19.917999267578125,20.19333267211914,19.799999237060547,19.86066627502441,99397500,39.68137337012715,0.5788571493966251,21.440131278859013,20.413300037384033,19.386468795909053,0.25882075356742174,-0.040050728870259455,0.4013683683812052,0,-0.044883980952176716
2019-02-26,19.857332229614254,20.13400077819824,19.251333236694336,19.481332778930664,128737500,30.70478344669121,0.5933810642787396,21.432695607516017,20.41823329925537,19.403770990994722,0.22354760482606814,-0.030718258744900806,0.41515062899946215,0,-0.07157715795880881
2019-02-27,20.982667922973636,21.08666610717773,20.036666870117188,20.118667602539062,167758500,48.31568207675453,0.6401429857526512,21.480599127574983,20.475833320617674,19.471067513660365,0.7522152914113256,0.051774249385863835,0.6341882990382856,0,-0.12232322248938088
2019-02-28,21.32533264160156,21.333332061767575,20.720666885375977,21.26133346557617,157810500,58.9572539696934,0.6161905016217913,21.586743785213734,20.512866592407228,19.43898939960072,0.8782862946333364,0.12573142127187031,0.827919496695197,0,-0.135331988863583
2019-03-01,19.652666091918945,20.47533226013184,19.459999084472656,20.46266746520996,343671000,44.04413448031567,0.7065237590244838,21.612963030157243,20.47209987640381,19.331236722650377,0.1408711325587982,0.061561551893710154,0.5009047787364569,0,-0.03612736720564358
2019-03-04,19.02400016784668,19.933332443237305,18.851999282836918,19.874666213989254,256452000,35.509383784732364,0.7228095190865653,21.680561429473993,20.382599925994874,19.084638422515756,-0.02335903433313672,-0.0193344106736279,0.35038673015941096,2,0.01948415163140771
2019-03-05,18.43600082397461,18.933332443237305,18.00666618347168,18.799999237060547,281470500,32.813575587406845,0.7546666009085519,21.801815425012954,20.2614333152771,18.721051205541244,-0.09252586733917238,-0.10383395120494943,0.2614094734706373,2,0.024661863602438716
2019-03-06,18.416000366210938,18.767332077026367,18.292667388916016,18.43199920654297,155032500,33.91760408164643,0.754380634852818,21.757376947172045,20.11106672286987,18.4647564985677,-0.014807698944656634,-0.14967751850694394,0.09225592503539706,2,0.04604689161006892
2019-03-07,18.439332962036133,18.979999542236328,18.28333282470703,18.589332580566406,141637500,35.7277850770562,0.7699997765677313,21.70626875494338,19.975633335113525,18.24499791528367,0.056145576494506265,-0.16578251554112117,0.04889337045472333,2,0.048338762336280316
2019-03-08,18.94266700744629,19.03933334350586,18.392667770385746,18.46066665649414,132294000,37.96878385685603,0.796047346932547,21.668651013609832,19.897733306884767,18.126815600159702,0.23034706919413644,-0.1313932792776229,0.37957544264785475,0,-0.030653946220945638
2019-03-11,19.39466667175293,19.41866683959961,18.700000762939453,18.90133285522461,110884500,42.868220126174954,0.8184759957449769,21.61695843771228,19.848133277893066,18.07930811807385,0.37181700690013364,-0.0701345448233997,0.5649471721046924,0,-0.07366288334113036
2019-03-12,18.89066696166992,19.204666137695312,18.73733329772949,19.09933280944824,112561500,41.08469103011353,0.8306664058140341,21.501217599102443,19.749866580963136,17.99851556282383,0.25470376565037095,-0.056095609407546154,0.582206212008129,0,-0.056077098993855934
2019-03-13,19.263999938964844,19.465999603271484,18.84666633605957,18.926666259765625,102670500,48.88671234608703,0.8142378670828675,21.3665983082466,19.673699951171876,17.98080159409715,0.37899450345797014,-0.016271897682009095,0.6534896387002297,0,-0.053156155060790744
2019-03-14,19.33066749572754,19.69266700744629,19.21933364868164,19.49666786193848,106551000,47.61235266334434,0.8229521342686235,21.260866081183917,19.613000011444093,17.96513394170427,0.4143339008808329,0.01809200376034803,0.6611292077876011,0,-0.05497315842376149
2019-03-15,18.36199951171875,18.9146671295166,18.293333053588867,18.90066719055176,221782500,39.38512208684246,0.8580474853515615,21.22779608536489,19.518533325195314,17.809270565025738,0.16168635958478655,-0.01888154142159504,0.39782017926351454,0,-0.039574524752113205
2019-03-18,17.965999603271484,18.536666870117188,17.81999969482422,18.399999618530277,154215000,37.66200407057069,0.8461903163364948,21.164453607340242,19.390566635131837,17.61667966292343,0.09846172437207332,-0.062040428199781394,0.2544570555295655,0,-0.03365611541678315
2019-03-19,17.83133316040039,18.21999931335449,17.56399917602539,17.833332061767578,177009000,26.39095166732716,0.8052379063197534,21.103417476108643,19.263333320617676,17.42324916512671,0.11088731837210737,-0.0899946131631213,0.3130763366871469,1,0.0011216467991348456
2019-03-20,18.239999771118164,18.33133316040039,17.753332138061523,17.979333877563477,103623000,27.11177312426797,0.802761895315987,21.00903273222614,19.16679992675781,17.324567121289483,0.2484573738082751,-0.07207401894266652,0.32281281646403087,1,0.004495654246208902
2019-03-21,18.26799964904785,18.43000030517578,17.89666748046875,18.17333221435547,89206500,36.412404978596356,0.7076189858572819,20.99013346419605,19.109433269500734,17.22873307480542,0.2762977791190431,-0.05046841934477708,0.3167561385874617,2,0.016787132350138956
2019-03-22,17.635332107543945,18.18666648864746,17.600000381469727,18.17200088500977,131184000,36.383830954300535,0.6780951363699774,20.981389046021967,19.00883321762085,17.036277389219734,0.15184734179562778,-0.06973295453150496,0.36808491749295597,2,0.05795191495386187
2019-03-25,17.3613338470459,17.545333862304688,16.964000701904297,17.31399917602539,153225000,38.771242821203565,0.6533806664603095,20.935160434496456,18.880999946594237,16.826839458692017,0.13010044526015224,-0.09055584854166787,0.38781294861072285,2,0.11043699866594703
2019-03-26,17.851333618164062,18.017332077026367,17.6286678314209,17.62933349609375,110263500,44.62767852901797,0.666333062308175,20.830026951607497,18.78070001602173,16.73137308043596,0.27325082152758784,-0.06230095652428713,0.5037388226637828,2,0.06763262829033123
2019-03-27,18.32200050354004,18.357999801635746,17.8786678314209,17.916667938232422,131688000,48.971249177397276,0.652761595589774,20.42213790779849,18.647666645050048,16.873195382301606,0.4082357238589969,-0.005858010268912972,0.5149855141540297,2,0.061783644709741514
2019-03-28,18.57466697692871,18.68866729736328,18.34000015258789,18.477333068847656,101611500,46.62509110206077,0.6327616827828546,19.75944305992865,18.510133361816408,17.260823663704166,0.5258277089675957,0.05139490436526151,0.5559571078337965,0,-0.03890609155951008
2019-03-29,18.65733337402344,18.67733383178711,18.299999237060547,18.57999992370605,89869500,42.74658956448533,0.6083808626447408,19.59177780313633,18.46036672592163,17.32895564870693,0.5870446875947408,0.09518805199541691,0.6931730498462062,0,-0.01750871208372784
2019-04-01,19.27866744995117,19.280000686645508,18.75200080871582,18.841333389282227,121656000,53.730773233745694,0.6059047154017855,19.63650009985937,18.473100090026854,17.30970008019434,0.846212546101866,0.16240872927510197,0.8681233288864902,0,-0.05525974877849027
2019-04-02,19.058666229248047,19.29599952697754,18.92533302307129,19.21999931335449,82183500,47.9656509780123,0.5881428037370952,19.696422744414637,18.504233360290527,17.312043976166418,0.732527178822486,0.18672729382829112,0.7254420943011041,0,-0.04746748223369557
2019-04-03,19.45400047302246,19.744667053222656,19.14466667175293,19.15466690063477,118791000,51.147211727874655,0.6033333369663781,19.820349290915896,18.556133365631105,17.291917440346314,0.855108288298925,0.22172450847158154,0.705945482365805,0,-0.053973533405905494
2019-04-04,17.851999282836914,18.07999992370605,17.37266731262207,17.459333419799805,355810500,45.7561296002437,0.6779046739850723,19.829117873859115,18.52676668167114,17.224415489483167,0.24094261090146193,0.13360964602913178,0.3703130281349664,1,0.0023900622132018157
2019-04-05,18.33066749572754,18.406667709350582,17.74066734313965,17.99066734313965,195574500,52.993331885974754,0.6742856161934984,19.7860723021127,18.496166706085205,17.20626111005771,0.4358483243645116,0.10542858251021942,0.44163762638757387,0,-0.026403902628247322
2019-04-08,18.21333312988281,18.74399948120117,18.029333114624023,18.512666702270508,156156000,53.14454751533579,0.6784760611397874,19.66023089674264,18.4371000289917,17.21396916124076,0.4085270000875395,0.07801437569286374,0.31580083740503245,0,-0.02496336801468446
2019-04-09,18.15399932861328,18.333332061767575,17.974000930786133,18.11000061035156,88560000,49.248861318825256,0.6628567831856856,19.610183773893667,18.400266647338867,17.190349520784068,0.3982296746947231,0.056041567809155035,0.34177505922101475,1,0.0038559879234170147
2019-04-10,18.40399932861328,18.558666229248047,18.19266700744629,18.44933319091797,105919500,51.143493833123976,0.6536663600376666,19.49702846486597,18.35726661682129,17.217504768776607,0.5205010859732075,0.058244404725035004,0.320088221980315,0,-0.017496120839929907
2019-04-11,17.89466667175293,18.03333282470703,17.706666946411133,17.886667251586914,147538500,52.22668312749525,0.6557615825108112,19.345149309028667,18.285466575622557,17.225783842216448,0.3156052317050146,0.026893004088785977,0.5079668740440061,2,0.018031415400557638
2019-04-12,17.84666633605957,18.1299991607666,17.788667678833008,18.014667510986328,101190000,54.33538525326859,0.6321901593889502,19.33647048316151,18.2596999168396,17.182929350517693,0.3082072476687858,0.005533806019800025,0.4119869912391756,0,-0.01849084403171042
2019-04-15,17.7586669921875,17.92533302307129,17.242000579833984,17.908666610717773,150579000,49.10817526913866,0.6341426031930099,19.341886098563158,18.2493332862854,17.15678047400764,0.27544962181260363,-0.011008044524261573,0.41678877328438513,1,-0.00931008513256204
2019-04-16,18.224000930786133,18.333332061767575,17.648000717163086,17.71666717529297,109093500,49.05588180771166,0.6469044004167817,19.343861876577886,18.268966674804688,17.19407147303149,0.47908366116833495,0.0116742031324083,0.5128532930780567,0,-0.053775318235932845
2019-04-17,18.082000732421875,18.31933212280273,17.902666091918945,18.31666755676269,76897500,45.15029256769447,0.6504757744925348,19.33917593983182,18.261066722869874,17.18295750590793,0.41695368704408675,0.01896706109336349,0.44167959720023364,0,-0.08701104283296002
2019-04-18,18.21733283996582,18.32266616821289,17.983333587646484,18.082000732421875,88144500,45.71317167882684,0.6477613449096664,19.336812106107356,18.25853338241577,17.180254658724184,0.4808952258698979,0.03388731416522739,0.5601047180018588,0,-0.13950083806846303
